Model_name,CV_TrainMAE,CV_TrainRMSE,CV_TestMAE,CV_TestRMSE,CV_fit_time,CV_fit_time_ges,TrainRMSE,TrainMAE,ValidationRMSE,ValidationMAE,TestRMSE,TestMAE,TrainTime,TrainTime_ges,Features,Feature-Anzahl,FS-Laufzeit
SVR,31.12359114625209,70.52711435691394,34.00440024680556,71.98684981269496,1.2483097076416017,318.9383097076416,70.69270068348104,31.303726150167087,72.70715270516034,32.44794159209345,75.65087005842459,35.15478411305052,1.8985943794250488,319.58859437942505,"[4, 5, 19, 37, 39, 42, 46, 48, 56, 60, 73, 75, 77, 81, 89, 97, 115, 123, 132, 133, 137, 142, 152, 163, 176, 178, 184, 186, 191, 194, 197, 204, 217, 229, 230, 236, 245, 253, 262, 267, 276, 284, 285, 288, 291, 294, 297, 301, 302, 321, 323, 325, 326, 330, 359, 368, 376, 377, 388, 395, 400, 415, 418, 426, 427, 433, 439, 441, 458]",69,317.69
Gradient Boosting,17.27333954656272,40.02841113342693,37.440547058095746,72.83337138056018,0.5756111145019531,301.09561111450193,45.54782840525619,19.98173329602911,73.72475180381083,35.743504702604376,76.22297627314559,38.4347373992882,0.6301958560943604,301.15019585609434,"[0, 7, 8, 10, 14, 20, 22, 26, 40, 43, 44, 48, 53, 54, 58, 64, 77, 78, 81, 89, 92, 97, 104, 109, 129, 134, 137, 139, 140, 144, 151, 152, 157, 179, 181, 184, 194, 199, 202, 220, 226, 232, 234, 237, 240, 249, 251, 270, 284, 288, 290, 310, 322, 323, 357, 360, 364, 366, 405, 412, 415, 416, 429, 437, 438, 444]",66,300.52
