Model_name,CV_TrainMAE,CV_TrainRMSE,CV_TestMAE,CV_TestRMSE,CV_fit_time,CV_fit_time_ges,TrainRMSE,TrainMAE,ValidationRMSE,ValidationMAE,TestRMSE,TestMAE,TrainTime,TrainTime_ges,Features,Feature-Anzahl,FS-Laufzeit
SVR,29.393751652916773,69.50755626574123,33.991624373474544,71.95121605186651,1.7064528942108155,2020.1264528942108,69.66975620146604,29.61971946768968,72.90122114293344,32.908728896455735,75.34913942424393,35.021301413429995,2.6448607444763184,2021.0648607444764,"[5, 6, 10, 13, 19, 20, 24, 25, 28, 31, 33, 40, 41, 46, 47, 50, 51, 52, 53, 55, 56, 62, 65, 66, 67, 71, 72, 73, 75, 77, 78, 80, 85, 86, 88, 93, 94, 96, 97, 101, 107, 114, 117, 123, 124, 127, 129, 131, 132, 133, 134, 135, 138, 139, 145, 151, 152, 154, 156, 158, 161, 164, 168, 169, 170, 172, 176, 177, 178, 180, 181, 182, 183, 184, 185, 186, 187, 199, 203, 207, 209, 211, 213, 216, 219, 221, 224, 225, 226, 227, 230, 232, 236, 237, 238, 247, 248, 250, 252, 253, 254, 255, 256, 257, 260, 261, 263, 265, 266, 269, 278, 279, 282, 283, 286, 287, 289, 292, 294, 296, 297, 298, 301, 304, 306, 311, 312, 315, 317, 324, 325, 328, 330, 333, 335, 340, 341, 342, 345, 348, 349, 352, 354, 360, 363, 364, 367, 368, 376, 378, 380, 385, 386, 387, 389, 394, 395, 397, 398, 400, 401, 403, 406, 408, 411, 415, 427, 428, 430, 432, 433, 434, 435, 442, 443, 446, 447, 464]",178,2018.42
Gradient Boosting,14.334970742727418,33.611127894006536,35.61713437782902,70.69816326666538,0.8505082607269288,472.83050826072696,39.95447691625102,17.296775911485515,78.25868217674439,34.526661422525095,73.45189964222972,36.52852183065631,0.9115447998046875,472.8915447998047,"[5, 9, 16, 19, 26, 28, 31, 36, 42, 45, 51, 56, 58, 60, 66, 70, 71, 74, 80, 82, 84, 95, 97, 98, 99, 102, 107, 108, 109, 113, 119, 120, 123, 125, 134, 139, 147, 148, 149, 150, 155, 166, 167, 169, 173, 174, 175, 180, 182, 185, 186, 189, 198, 203, 206, 219, 222, 223, 224, 226, 233, 234, 238, 249, 264, 266, 272, 277, 280, 286, 290, 291, 293, 297, 307, 308, 321, 325, 328, 338, 339, 345, 346, 347, 350, 351, 352, 359, 360, 362, 366, 367, 371, 373, 382, 385, 386, 392, 400, 407, 412, 416, 417, 443]",104,471.98
