Model_name,CV_TrainMAE,CV_TrainRMSE,CV_TestMAE,CV_TestRMSE,CV_fit_time,CV_fit_time_ges,TrainRMSE,TrainMAE,ValidationRMSE,ValidationMAE,TestRMSE,TestMAE,TrainTime,TrainTime_ges,Features,Feature-Anzahl,FS-Laufzeit
SVR,30.190136413989705,70.05962424226874,33.89589258952584,71.97592726342062,1.2632257461547851,1125.9732257461549,70.24215064784441,30.40134426231643,72.85548780995136,32.57100260138628,75.37522354854458,35.04609275831525,1.8924803733825684,1126.6024803733826,"[0, 11, 12, 19, 21, 25, 35, 38, 43, 45, 46, 54, 59, 60, 72, 76, 83, 85, 91, 92, 93, 97, 102, 112, 113, 114, 115, 116, 119, 133, 137, 141, 143, 150, 152, 153, 156, 161, 163, 165, 166, 174, 179, 180, 184, 185, 190, 198, 204, 206, 210, 212, 213, 216, 219, 221, 226, 229, 230, 234, 235, 239, 240, 250, 252, 258, 261, 264, 265, 270, 272, 273, 274, 278, 281, 282, 283, 286, 287, 289, 290, 292, 293, 294, 296, 297, 304, 310, 311, 314, 316, 317, 319, 321, 322, 323, 330, 331, 337, 340, 346, 353, 354, 364, 366, 370, 372, 373, 379, 383, 385, 387, 388, 389, 394, 396, 397, 398, 402, 407, 412, 414, 415, 416, 419, 425, 429, 433, 435, 440, 441, 464]",132,1124.71
Gradient Boosting,19.834197237228928,45.90938736234976,37.00459985567917,72.50146955093292,0.3617115020751953,195.2717115020752,49.94535146783572,21.86068855871277,73.1667999714136,35.59328354943402,75.70881241371153,38.23920237645507,0.40883922576904297,195.31883922576904,"[16, 44, 61, 63, 72, 73, 74, 79, 96, 101, 113, 118, 123, 125, 130, 136, 176, 190, 192, 208, 213, 214, 236, 237, 252, 257, 263, 267, 273, 278, 281, 287, 297, 299, 360, 364, 366, 367, 372, 401, 404, 409, 412, 416, 422, 433, 439, 442, 447]",49,194.91
