Model_name,CV_TrainMAE,CV_TrainRMSE,CV_TestMAE,CV_TestRMSE,CV_fit_time,CV_fit_time_ges,TrainRMSE,TrainMAE,ValidationRMSE,ValidationMAE,TestRMSE,TestMAE,TrainTime,TrainTime_ges,Features,Feature-Anzahl,FS-Laufzeit
SVR,29.65440313710203,68.51306247324908,33.57336806942798,70.77331488373929,1.5449638843536377,645.4049638843536,68.6508955675476,29.836354400402648,71.57799950109535,31.98559822269438,73.87717855515477,34.52546178820842,2.3799245357513428,646.2399245357514,"[2, 8, 9, 10, 11, 15, 21, 22, 24, 25, 28, 30, 36, 38, 40, 42, 45, 54, 57, 62, 64, 65, 74, 75, 77, 79, 83, 84, 87, 88, 98, 99, 102, 105, 106, 110, 111, 113, 116, 118, 119, 121, 125, 127, 129, 131, 132, 135, 137, 139, 141, 144, 148, 153, 154, 155, 159, 163, 168, 171, 172, 186, 187, 188, 196, 198, 199, 203, 218, 220, 225, 240, 241, 255, 258, 259, 261, 262, 267, 275, 288, 291, 293, 294, 301, 305, 306, 310, 314, 318, 319, 320, 324, 327, 329, 330, 331, 333, 338, 342, 352, 354, 355, 356, 364, 367, 369, 370, 372, 375, 377, 380, 384, 388, 391, 393, 402, 405, 408, 409, 410, 416, 427, 428, 430, 433, 435, 436, 440, 449, 450, 463, 467]",133,643.86
Gradient Boosting,16.13409829289447,37.33517161651035,37.46063231933174,72.71488742393474,0.7533416748046875,401.3333416748047,41.86526763439817,18.42976424060176,73.42510981395151,35.859743678888314,76.09883948162133,38.06728704178875,0.844097375869751,401.42409737586974,"[5, 6, 9, 10, 11, 12, 13, 14, 18, 19, 23, 28, 37, 40, 47, 48, 53, 71, 75, 79, 80, 87, 89, 91, 110, 115, 118, 119, 128, 129, 135, 136, 141, 145, 156, 161, 165, 168, 174, 176, 180, 181, 182, 185, 192, 200, 201, 204, 205, 216, 221, 222, 228, 235, 246, 264, 265, 271, 273, 274, 281, 295, 299, 313, 318, 320, 324, 327, 329, 330, 340, 344, 346, 349, 353, 354, 355, 369, 386, 389, 393, 400, 401, 415, 423, 426, 429, 431, 436, 448]",90,400.58
