Model_name,CV_TrainMAE,CV_TrainRMSE,CV_TestMAE,CV_TestRMSE,CV_fit_time,CV_fit_time_ges,TrainRMSE,TrainMAE,ValidationRMSE,ValidationMAE,TestRMSE,TestMAE,TrainTime,TrainTime_ges,Features,Feature-Anzahl,FS-Laufzeit
SVR,28.765972353796865,67.73585011161808,33.353463782717846,70.42228071383587,2.155002069473267,1380.7850020694734,67.66239405117933,28.908115241958974,71.10035399135046,31.695710254536255,73.39268412250489,34.42722549884483,3.5062880516052246,1382.1362880516053,"[0, 5, 6, 10, 11, 13, 14, 16, 20, 21, 26, 29, 31, 32, 34, 35, 39, 40, 41, 42, 43, 46, 47, 51, 58, 59, 60, 61, 64, 71, 73, 74, 77, 78, 79, 83, 84, 85, 86, 87, 89, 91, 92, 93, 94, 95, 97, 98, 105, 106, 107, 108, 111, 113, 114, 115, 116, 117, 118, 119, 121, 122, 123, 126, 128, 131, 133, 134, 136, 139, 141, 142, 144, 147, 148, 151, 152, 153, 155, 157, 161, 162, 163, 164, 166, 167, 170, 172, 177, 179, 181, 182, 187, 188, 189, 190, 192, 194, 195, 196, 197, 198, 200, 201, 203, 204, 205, 206, 207, 209, 212, 214, 215, 221, 223, 224, 227, 228, 229, 230, 232, 233, 234, 236, 237, 238, 239, 240, 242, 248, 250, 251, 252, 256, 257, 261, 262, 263, 267, 272, 273, 275, 276, 277, 279, 280, 281, 283, 284, 287, 288, 290, 291, 292, 293, 294, 296, 297, 298, 303, 304, 305, 306, 308, 314, 315, 319, 321, 322, 323, 326, 327, 335, 336, 338, 339, 342, 344, 345, 348, 352, 356, 361, 362, 364, 366, 367, 369, 371, 372, 373, 374, 375, 376, 377, 378, 382, 383, 387, 388, 389, 390, 392, 393, 397, 398, 399, 400, 402, 405, 409, 412, 414, 415, 417, 419, 420, 421, 423, 424, 426, 427, 428, 430, 432, 433, 435, 437, 439, 440, 441, 442, 443, 446, 448, 449, 450, 451, 457, 462, 467]",241,1378.63
Gradient Boosting,18.063786349096546,43.708981618269455,37.380432503178994,73.04538243608103,0.26690192222595216,150.71690192222593,49.37509775221749,20.955439402272308,73.36784680780634,35.37539732828948,75.38842005145672,37.961178841915995,0.28894710540771484,150.7389471054077,"[8, 44, 67, 87, 100, 144, 165, 172, 175, 181, 200, 215, 220, 247, 262, 323, 336, 354, 365, 367, 396, 404, 433, 440]",24,150.45
