CV_TestMAE,CV_TestRMSE,CV_TrainMAE,CV_TrainRMSE,CV_fit_time,CV_fit_time_ges,FS-Laufzeit,Feature-Anzahl,Features,Model_name,TestMAE,TestRMSE,TrainMAE,TrainRMSE,TrainTime,TrainTime_ges
32.04010550204505,65.74403511838166,14.491508399985054,34.173967175103435,0.3191899299621582,329.23918992996215,328.92,22,"[4, 14, 25, 89, 93, 107, 114, 116, 147, 150, 162, 172, 186, 241, 244, 265, 356, 360, 379, 395, 405, 457]",Gradient Boosting,32.98721371347254,66.62484416486366,15.757074889742292,36.5694943115769,0.36870265007019043,329.2887026500702
