CV_TestMAE,CV_TestRMSE,CV_TrainMAE,CV_TrainRMSE,CV_fit_time,CV_fit_time_ges,FS-Laufzeit,Feature-Anzahl,Features,Model_name,TestMAE,TestRMSE,TrainMAE,TrainRMSE,TrainTime,TrainTime_ges
35.09431555876334,73.34806435337384,16.52254193583278,39.10777127526978,0.7443433284759522,634.3643433284759,633.62,80,"[6, 9, 10, 17, 20, 22, 23, 26, 34, 36, 49, 50, 51, 52, 70, 72, 74, 82, 86, 87, 90, 94, 97, 104, 105, 107, 108, 122, 124, 125, 130, 133, 136, 147, 148, 155, 167, 170, 173, 177, 183, 186, 188, 191, 193, 200, 204, 219, 223, 229, 234, 247, 249, 255, 264, 286, 300, 309, 311, 314, 315, 317, 322, 326, 334, 339, 372, 373, 375, 378, 399, 400, 404, 407, 408, 418, 420, 424, 437, 441]",Gradient Boosting,35.93306530497291,73.0473235032358,18.593420199622074,43.87908740652835,0.8311808109283447,634.4511808109283
