CV_TestMAE,CV_TestRMSE,CV_TrainMAE,CV_TrainRMSE,CV_fit_time,CV_fit_time_ges,FS-Laufzeit,Feature-Anzahl,Features,Model_name,TestMAE,TestRMSE,TrainMAE,TrainRMSE,TrainTime,TrainTime_ges
32.79663081233256,66.91117037117881,12.137588235582507,27.399413561784492,1.6276878833770752,1266.187687883377,1264.56,164,"[1, 4, 9, 12, 18, 21, 24, 29, 30, 32, 36, 39, 40, 42, 43, 45, 46, 48, 51, 57, 70, 74, 75, 83, 84, 90, 91, 94, 96, 101, 102, 103, 106, 109, 110, 111, 113, 119, 123, 124, 126, 134, 135, 137, 138, 140, 141, 143, 146, 150, 154, 158, 161, 163, 164, 165, 166, 171, 172, 174, 177, 178, 182, 183, 186, 194, 197, 198, 199, 200, 203, 206, 208, 212, 214, 217, 222, 223, 227, 231, 233, 234, 235, 237, 239, 240, 242, 247, 248, 249, 251, 258, 260, 261, 273, 274, 278, 280, 282, 288, 290, 291, 292, 296, 298, 307, 309, 311, 319, 320, 322, 323, 326, 328, 329, 333, 337, 341, 350, 355, 357, 360, 363, 364, 370, 371, 376, 379, 382, 384, 385, 386, 388, 389, 390, 391, 392, 394, 396, 399, 404, 409, 411, 414, 415, 416, 417, 419, 421, 424, 426, 428, 430, 431, 434, 436, 437, 440, 441, 442, 445, 461, 463, 464]",Gradient Boosting,33.63981830091639,68.65264912832835,13.531993541834773,30.64889574803721,1.8565468788146973,1266.4165468788146
