CV_TestMAE,CV_TestRMSE,CV_TrainMAE,CV_TrainRMSE,CV_fit_time,CV_fit_time_ges,FS-Laufzeit,Feature-Anzahl,Features,Model_name,TestMAE,TestRMSE,TrainMAE,TrainRMSE,TrainTime,TrainTime_ges
35.05097183242231,71.5792143020835,15.834034678002382,37.06296530034773,1.248241376876831,995.8882413768769,994.64,107,"[4, 7, 8, 13, 37, 38, 41, 44, 50, 56, 59, 67, 82, 89, 99, 102, 109, 111, 112, 124, 126, 129, 132, 143, 151, 154, 155, 156, 166, 176, 187, 195, 196, 198, 199, 205, 206, 208, 212, 216, 226, 227, 233, 234, 238, 250, 251, 253, 258, 264, 265, 267, 272, 275, 278, 280, 287, 289, 293, 294, 302, 303, 309, 312, 314, 317, 320, 321, 325, 328, 332, 340, 341, 342, 343, 344, 345, 352, 358, 364, 365, 366, 368, 369, 373, 378, 379, 380, 382, 384, 388, 395, 396, 399, 404, 406, 408, 410, 414, 415, 418, 426, 436, 443, 445, 448, 455]",Gradient Boosting,35.364205565574494,73.75058036816469,17.874213566473088,41.26098591085626,1.3985722064971924,996.0385722064972
