Model_name,CV_TrainMAE,CV_TrainRMSE,CV_TestMAE,CV_TestRMSE,CV_fit_time,CV_fit_time_ges,TrainRMSE,TrainMAE,ValidationRMSE,ValidationMAE,TestRMSE,TestMAE,TrainTime_ges,Hauptkomponenten,Hauptkomponenten-Anzahl,FS-Laufzeit
Linear Regressor,37.94157302045568,268.69624602006536,43.52987549256481,361.2694888356622,0.07698535919189453,2.8543176651000977,170.6446929012891,36.2900177325013,68.65406562656798,30.914824203611296,131.042832809501,36.223885491083735,0.3862597942352295,"[0.87621234 0.10190373 0.00915138 0.00498924 0.00375841 0.00209388
 0.00090341]",7,2.777332305908203
SVR,30.85853170797667,65.70146419148332,31.137277968892306,65.57724778887936,0.6503829002380371,4.145716571807862,64.34264378002239,30.46387098129907,63.827134966180004,29.41098282901521,67.00367092159503,31.836421396816398,1.439608097076416,"[0.87621234 0.10190373 0.00915138 0.00498924 0.00375841 0.00209388
 0.00090341]",7,3.495333671569824
Random Forest,10.466503344953304,22.37604403461284,26.332837381992697,49.20374333163966,3.370650863647461,5.737210130691528,22.409807733002875,10.338413241821778,55.787388920096454,26.950727934058467,51.80562416458458,27.234790098136706,4.80290150642395,"[0.87621234 0.10190373 0.00915138 0.00498924 0.00375841 0.00209388
 0.00090341]",7,2.3665592670440674
Gradient Boosting,9.816794109073374,15.973775266195872,27.479316192783028,51.430788174018744,0.20554938316345214,3.136504077911377,18.28040877593791,11.190119769484205,53.46762926520061,28.1845156989225,55.03970046576675,28.47634205411781,0.614945650100708,"[0.87621234 0.10190373 0.00915138 0.00498924 0.00375841 0.00209388
 0.00090341]",7,2.930954694747925
