CV_TestMAE,CV_TestRMSE,CV_TrainMAE,CV_TrainRMSE,CV_fit_time,CV_fit_time_ges,FS-Laufzeit,Feature-Anzahl,Features,Model_name,TestMAE,TestRMSE,TrainMAE,TrainRMSE,TrainTime,TrainTime_ges
36.26617675598969,72.49747916060745,16.01157484589736,37.72898831480968,0.94542236328125,809.4554223632813,808.51,94,"[4, 8, 9, 10, 21, 29, 30, 31, 35, 36, 46, 59, 64, 68, 69, 72, 86, 93, 96, 97, 99, 113, 114, 119, 120, 123, 127, 131, 132, 137, 138, 140, 142, 157, 158, 161, 166, 168, 175, 177, 199, 206, 216, 221, 226, 230, 240, 242, 249, 250, 255, 256, 263, 274, 279, 280, 285, 293, 294, 296, 306, 312, 321, 323, 329, 334, 335, 339, 356, 364, 369, 378, 386, 390, 395, 396, 397, 398, 400, 406, 410, 411, 415, 418, 422, 426, 429, 430, 431, 435, 440, 441, 447, 448]",Gradient Boosting,37.175956307487056,74.52128952460983,18.059674219593127,41.587528258623564,1.0810878276824951,809.5910878276825
